0.000000000000000000e+00
1.822466685641946473e-12
3.046786053842835484e-12
4.603902729000713720e-12
1.090535520469791408e-11
1.262546876852570099e-11
1.407899538724243689e-11
2.252868809227335186e-11
2.785267875478527832e-11
2.749373793912521922e-11
3.031742719745155952e-11
4.575397754748512606e-11
4.646702452175459830e-11
5.319703485119759631e-11
7.147572173794717280e-11
7.137413268533232278e-11
7.578758246971296393e-11
7.824260090930095286e-11
9.464248942781100592e-11
9.867691184596487211e-11
9.870314740125421912e-11
1.188141236972283507e-10
1.350684062735985980e-10
1.370800977482654408e-10
1.633069518138983735e-10
1.763606543046079181e-10
1.745696440456265322e-10
1.871632020787229372e-10
2.156399560948390926e-10
2.307077655177800824e-10
2.361305771350187333e-10
