9.997948126698531501e-01
9.991806258829879495e-01
9.981598290563092890e-01
9.967352402287852353e-01
9.949100970513732323e-01
9.926880472811818734e-01
9.900731388105525888e-01
9.870698092616227992e-01
9.836829102620124887e-01
9.799176486000613640e-01
9.757795853334360059e-01
9.712746258013688072e-01
9.664090076528998319e-01
9.611892886027360028e-01
9.556223339417203588e-01
9.497172069741413036e-01
9.434824337728786592e-01
9.369265673248731163e-01
9.300584074078857011e-01
9.228869859234162254e-01
9.154215521007859069e-01
9.076715575912611689e-01
8.996468939423357680e-01
8.913574560294204030e-01
8.828132218712368973e-01
8.740243024244229719e-01
8.650009264559241906e-01
8.557534254624897807e-01
8.462922186540420277e-01
8.366261550772189359e-01
8.267654674460493958e-01
8.167211470822385300e-01
8.065041949195779214e-01
7.961256062097168407e-01
7.855963555519421826e-01
7.749273822660530664e-01
7.641296363433747185e-01
7.532139600026240833e-01
7.421910733618356515e-01
7.310715988225965356e-01
7.198660488208444841e-01
7.085848140426517228e-01
6.972381521136401528e-01
6.858397691059162637e-01
6.744026625015110410e-01
6.629370794052925620e-01
6.514530159602547332e-01
6.399602098055716670e-01
6.284681332793098374e-01
6.169859873494483171e-01
6.055240753358446248e-01
5.940923992038356083e-01
5.826992942919232421e-01
5.713527904725738127e-01
5.600606101377165746e-01
5.488301667906693160e-01
5.376685642194667381e-01
5.265798204039255914e-01
5.155669701236764713e-01
5.046365079254047092e-01
4.937945983556586427e-01
4.830470783650753219e-01
4.723994602391108910e-01
4.618569350223809544e-01
4.514244790760612025e-01
4.411068256396409870e-01
4.309082095459585982e-01
4.208325617513289374e-01
4.108835152785503819e-01
4.010644114473047583e-01
3.913783063618899716e-01
3.818282659107692378e-01
3.724176791545111276e-01
3.631491013286003433e-01
3.540248030264190326e-01
3.450467798206919845e-01
3.362167620045434235e-01
3.275362244203759987e-01
3.190062854226178857e-01
3.106275587791567649e-01
3.024008469184983339e-01
2.943267333263937524e-01
2.864055924400811803e-01
2.786375994890869512e-01
2.710227402614223124e-01
2.635607172497526074e-01
2.562507095896611742e-01
2.490925093203889551e-01
2.420857325091305412e-01
2.352298304433170228e-01
2.285241006759884119e-01
2.219676979010612450e-01
2.155595681730876623e-01
2.092977001070140675e-01
2.031809260323010347e-01
1.972079797427875869e-01
1.913775059884281204e-01
1.856880696740875469e-01
1.801381647528903507e-01
1.747262827326521717e-01
1.694624780858033641e-01
1.643446708202214446e-01
1.593706869707185170e-01
1.545382682282795128e-01
1.498450812635941376e-01
1.452887267426092865e-01
1.408667480322162158e-01
1.365757374075634856e-01
1.324131498741198121e-01
1.283764694929421801e-01
1.244631496270398735e-01
1.206706198216030285e-01
1.169962923983116354e-01
1.134375687629289309e-01
1.099910899597427993e-01
1.066543624317907030e-01
1.034250025367369763e-01
1.003005958086357202e-01
9.727870192092522017e-02
9.435685939572681369e-02
9.153259006888092575e-02
8.880331847353574448e-02
8.616646823760021334e-02
8.361947532038406516e-02
8.115977892059490773e-02
7.878482523031513085e-02
7.649207098190233256e-02
7.427898679771177681e-02
7.213809258695494386e-02
7.006523548521809142e-02
6.805827905964211000e-02
